reference_label,label,model,strategy,product_id,n_reference_reviews,n_condition_reviews,product_js_divergence,product_emd,reference_mean_rating,condition_mean_rating,diagnostic_bucket
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B07LHG659X,200,1,0.854997400484832,1.775,4.355,3.0,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B003Y01F2U,98,13,0.42438136344401745,1.7708006279434851,3.693877551020408,1.9230769230769231,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B005XB5WEU,105,11,0.8018252249981507,1.6528138528138527,4.466666666666667,2.909090909090909,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B00NVGKH62,117,5,0.7893769208045014,1.288888888888889,4.769230769230769,3.6,worst_by_emd
amazon_grocery_real,amazon_self_selection,gemma3:12b,persona,B079SPCB8S,108,1,0.8238332353215494,1.0833333333333335,4.435185185185185,4.0,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B079SPCB8S,108,1,0.8238332353215494,1.0833333333333335,4.435185185185185,4.0,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B07LHG659X,200,2,0.7185323837290767,1.275,4.355,3.5,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00NVGKH62,117,6,0.8101373332779706,1.5555555555555554,4.769230769230769,3.3333333333333335,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B005XB5WEU,105,3,0.8201119644709258,1.676190476190476,4.466666666666667,3.0,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00DDJY8HQ,77,4,0.9126226268020537,1.883116883116883,4.64935064935065,3.0,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00L28TWOE,51,2,0.8361240669204162,2.549019607843137,4.431372549019608,2.0,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B07R7G67V9,321,11,0.5558984820052619,2.5749079580855283,4.302180685358255,1.7272727272727273,best_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B07R7G67V9,321,11,0.5558984820052619,2.5749079580855283,4.302180685358255,1.7272727272727273,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00L28TWOE,51,2,0.8361240669204162,2.549019607843137,4.431372549019608,2.0,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00DDJY8HQ,77,4,0.9126226268020537,1.883116883116883,4.64935064935065,3.0,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B005XB5WEU,105,3,0.8201119644709258,1.676190476190476,4.466666666666667,3.0,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B00NVGKH62,117,6,0.8101373332779706,1.5555555555555554,4.769230769230769,3.3333333333333335,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B07LHG659X,200,2,0.7185323837290767,1.275,4.355,3.5,worst_by_emd
amazon_grocery_real,amazon_self_selection_cot,gemma3:12b,persona_cot,B079SPCB8S,108,1,0.8238332353215494,1.0833333333333335,4.435185185185185,4.0,worst_by_emd
